#chrom	start	end	H3K9me3_RPKM	H3K36me3_RPKM	H3K4me1_RPKM	POU5F1_RPKM	H3K27me3_RPKM	NANOG_RPKM	CTCF_RPKM	H3K4me3_RPKM	strength	border_fpkm	size	E1	interaction	border_fpkm	inner_fpkm
chr8	57880000	60480000	0.7478646145083929	0.3280939610311754	0.34608814981949354	0.6131275197841726	0.72717693622142	0.6612111282973621	0.6939602888086649	0.6635683194945837	1.0933000612707326	0.011666665	2600000	-0.59276	0.00035428423333333335	0.0	0.12
chr8	60520000	60960000	1.5238996985018722	1.095515933832707	1.5808037858926338	0.8011317671660428	0.4855399453357098	0.7045010024968793	0.7672996254681643	3.702856056179784	0.3592901557423633	6.5122221	440000	0.14714	0.0024721897666666664	0.0	18.01125
chr8	61000000	61520000	1.5345278948043588	1.7705110153944859	1.7569109981191204	0.8692600877742948	1.3048604012539191	0.9083738094043904	1.4495398119122218	2.0123053090909138	0.4293401462684554	0.01333333	520000	0.11299	0.0028598605999999994	0.0	4.6575
chr8	61560000	63960000	0.4927029372359673	0.510120343995172	0.9263584695232356	0.7285248515389259	1.0405572703681372	0.7523089499094749	0.6882474351237173	1.3784824604707309	0.3191127521327885	0.0	2400000	-0.38080	0.00027152363333333334	0.0	1.919444444
chr8	64000000	64920000	0.7276726085874302	0.9819468599875544	1.4684015140012452	0.7960371773490991	0.9459982233976348	1.0072311275668948	1.0556191661481005	1.678666818917239	1.2357567506084457	6.2941666750000005	920000	0.04285	0.0011669756	12.862499999999999	4.624285714
chr8	64960000	66480000	0.7832055089163239	1.607661891632372	0.8082625938967152	0.7139215706447184	0.7388765185185181	0.8046815020576135	0.8357605633802813	1.851609225938968	0.794946384231177	9.052222223333334	1520000	-0.22657	0.0012736269333333335	9.25	4.264090909
chr8	66520000	67920000	0.4931406581986132	0.3885360707656618	0.6468029037122957	0.6775279095127614	0.5017493410672845	0.6651734918793496	0.6652517401392111	0.331731802784222	0.9205405926800508	0.0	1400000	-0.32863	0.0007933018666666669	0.0	3.41
chr8	67960000	68760000	1.2775634261083737	0.8225367850985229	0.5929004701102717	0.6862006744051068	0.5330174857806146	0.6842118955310497	0.9616854323853732	1.661095179802956	0.0654561493746395	15.436666665	800000	-0.07623	0.0056013975999999995	15.05	0.571
chr8	68800000	75000000	0.5726358990703834	5.24369565471447	4.79885670185923	1.0589622662682614	0.5322176626826011	1.32332898804781	1.3597011952191211	4.893404904382461	1.513970942276024	30.85	6200000	0.40881	0.00016255706666666668	30.065	58.27580247
chr8	75040000	76000000	0.6211812714932116	3.4246014796380093	1.25192778797673	0.87270071557854	0.8038377440206848	1.0027923555268266	0.9798733031674212	0.7044034208144778	0.1734166258282373	6.283333333333334	960000	-0.25102	0.0015725585	20.365	22.986
chr8	76040000	78000000	1.1643022097170976	0.7682790633456332	1.3212459858548593	0.8475444821648228	0.6670626635916356	1.018249525215254	0.9749372693726928	0.8897702460024581	0.1821656093317398	0.0	1960000	-0.37544	0.0002569192333333333	0.0	2.513636364
chr8	78040000	79640000	1.0456730025364622	5.6421520075471765	2.3858768979074187	0.8857612232704408	0.7126867850348749	1.4073626303107185	1.0212339622641495	2.014200843373499	1.428092423970087	25.68667	1600000	0.54291	0.0003655225	24.775	18.89066667
chr8	79680000	81000000	1.3732446113483818	5.327623901383041	1.0651841034275424	0.7538496662657851	0.4396215741305669	0.7280443733984143	0.7670871918220075	2.843354339231242	1.1835962713212034	34.55583250000001	1320000	0.11971	0.0009717723000000001	30.4375	14.55638889
chr8	81040000	83960000	0.4417722654241637	3.726183782722509	2.106246146596852	0.8771136819371733	1.034856797774869	1.0162513534031423	0.995520942408376	3.894322206806284	0.10532206297146517	28.597776666666665	2920000	-0.07342	8.849950000000002e-05	28.61	23.57196429
chr8	84000000	84640000	0.5491242119999981	3.1579481838088888	4.003247224666668	0.9328398926666668	2.534925337333332	1.1104473072329126	1.4678440000000004	9.62210511678832	0.10450437865917694	40.53889	640000	1.11090	0.0026756950333333336	47.583333333333336	18.52136364
chr8	84680000	85040000	0.5506026348055363	7.7693521504196275	4.5396413117996035	0.9846461094264994	3.5492835306526125	0.9812498154251831	1.3973236651285412	6.189641963085035	1.7586665869686593	36.639159175	360000	1.06248	0.0017306830000000002	41.254999999999995	58.95
chr8	85080000	86880000	0.9797181721105529	2.3267268863065302	4.040101941475826	0.9082639446564902	0.7310198863065324	1.060442964376591	1.2132175572519075	4.521785244910944	0.3396999901515221	15.3479986	1800000	0.38288	0.0004975726	20.7025	17.2114
chr8	86920000	87520000	0.9950055941676798	0.6885850489164087	0.8030220526315796	0.8178206573511552	1.1815784668730656	0.9638410315917388	1.143670716889429	0.5230464965944268	0.2427863297280784	8.316667	600000	0.30199	0.004530298833333333	7.95	501.52625
chr8	87560000	88160000	1.0461298567016677	1.7872580664634117	1.1743879987804904	0.7754006374305132	1.3347780191476222	0.930171902408896	0.9635355157504624	1.4033740536585346	1.2950831033954022	16.205554433333333	600000	0.75813	0.0016945264666666665	16.321666666666665	13.80375
chr8	88200000	88720000	0.3258926565836296	1.963745196998124	2.459580292682924	0.8443202051282053	0.6653379661921698	0.9162690281425904	0.94059074733096	1.3893334740462793	0.4482589916266262	0.0	520000	0.66766	0.0016710676999999998	0.0	8.075714286
chr8	88760000	89800000	1.9027667394054373	0.5655903146936354	0.9281763331350408	0.740509970850685	1.1338437596457942	1.2714842926829284	0.6787476280834919	0.5489455716835215	0.6097208026360009	0.0	1040000	0.22355	0.0016310715	0.0	7.4425
chr8	89840000	90800000	0.8784927327839916	0.8465734949685528	3.02446956477987	0.8843688654088062	0.7761181672955978	1.110026753459122	1.072452830188679	2.298851172955981	0.11248503659912024	0.0	960000	0.02605	0.0014339255	0.0	0.5383333333
chr8	90840000	91120000	0.5690789235550021	2.183907336855188	4.968087294270838	0.9282703463541688	1.5854388378906232	1.281482441406251	1.226248601615909	2.482061576822921	1.432145189800187	0.908889	280000	0.60184	0.004074694666666667	2.58	3.605625
chr8	91160000	92760000	1.6148310813810092	0.5041315616522823	1.5167450813810093	0.7542328253573649	1.6822259198259797	0.9112794170292112	0.8854438964241672	0.8714760807644871	0.4354710899917362	6.672223333333334	1600000	0.29883	0.0005234403666666667	16.545	1.823478261
chr8	92800000	94240000	0.8808129505363524	1.8625102320675082	1.5690569638336327	0.7750890006027721	1.2284350470798566	0.8275221965039186	0.8336202531645568	0.830878029201428	0.723738318014147	7.866667	1440000	0.13102	0.0006706780333333332	7.664999999999999	42.9314
chr8	94280000	95920000	0.8968247234965901	4.366366487040386	0.7348439083785421	0.7703446974080769	1.0873883316801	0.9278002784810129	0.7693577185368872	0.4681152870427777	1.9662253267043344	66.39333	1640000	0.85206	0.00041537669999999993	68.48	16.15447368
chr8	95960000	100800000	0.6428981031055887	0.3819427546583858	0.5279714770186325	0.7238216757763969	1.2807003130434786	0.8257009403726714	0.7866782608695653	0.4159444795031048	1.1369488373400003	0.0	4840000	-0.47136	0.00013350273333333335	0.0	1.3095
chr8	100840000	102800000	0.5125380525414038	0.1860677995431182	0.10300450199885773	0.4876313698707136	0.4477644511707588	0.4777713962900501	0.6003946037099499	0.1876724395727932	0.2438151998733468	0.0	1960000	-0.55019	0.0006898249333333333	0.0	0.2375
chr8	102840000	104080000	1.1056218803582856	0.502462442098529	1.0796056890595032	0.7100230524632117	3.5996696698656434	0.9746262047344866	0.8788023032629558	0.6146173218170181	0.3914786426297423	864.9567	1240000	-0.43856	0.0006136433666666667	918.415	918.415
chr8	104120000	104560000	0.6424916091185401	1.0035841629179338	1.2138920030395155	0.6836010109422488	1.6722876047941009	0.7148159975683883	0.9820851063829776	1.4991795495440765	0.3569047240780408	3.96	440000	0.23563	0.0021783738666666668	3.76	6.575769231
chr8	104600000	105320000	0.5828834239198482	2.5819876906614785	3.6564103761348905	0.8820702243839155	2.0793997777082005	0.9337107613488984	0.9661314965560424	6.100567836575872	1.9045827024756008	23.9616666675	720000	0.37406	0.0015572348666666666	34.995	12.028125
chr8	105360000	107040000	0.8536436210045649	5.263826629042909	3.73732141188119	1.000842316373126	2.5367838754076946	1.0896407031963502	1.3923287671232871	6.4651197260726025	0.318850030183161	26.789443883333337	1680000	1.02920	0.00023544983333333334	28.497500000000002	24.4678125
chr8	107080000	107600000	0.6809527009102718	2.5084599582814437	2.7741858929016163	0.8937831351183063	0.8779476124837446	1.0238672191780844	1.2638704856787044	2.7205988293897927	1.540595643293012	5.5033322333333325	520000	0.81347	0.0026073114333333334	8.232500000000002	32.59454545
chr8	107640000	109560000	0.6605673070229953	2.7118618471299065	1.2029536006042325	0.7961337057401824	0.9312867414543202	0.9343080845245496	1.13691842900302	2.720135682779462	0.7770747757257249	0.0	1920000	0.29822	0.0008966608	0.0	7.54875
chr8	109600000	110680000	0.5952745210237644	5.767168202175312	1.2325486986564298	0.9566115777351256	1.052198171237051	1.0220390838131819	0.8793666026871406	2.200797360755642	0.2422965990275936	10.625	1080000	0.61045	0.0007982884666666667	10.357500000000002	8.1759375
chr8	110720000	111640000	0.5141059261146493	2.273420745222926	3.234516154545455	0.9703625452229306	2.0655367363636343	1.5497036471337593	1.338917197452228	3.089876400649353	0.07954459534702217	16.116670000000003	920000	0.89058	0.0006767485333333334	15.82	20.12431818
chr8	111680000	112000000	0.5541549282511199	3.4002135727391902	2.9509025201793713	0.908204112107624	1.031057834721331	1.082250657929229	1.330816143497756	3.721660283093061	2.1254427876498223	64.822211	320000	0.89563	0.005043764533333333	65.59666666666666	90.17944444
chr8	112040000	113600000	0.6474027696369626	0.4540166864686482	0.5963526561056097	0.7447168476420805	1.105499418379687	0.8483112829504242	1.4172079806529612	2.2397215432343254	0.16436277158334012	3.516667	1560000	-0.33594	0.0009917447666666667	0.0	0.055
chr8	113640000	114440000	0.8096093893129771	1.6074047489283485	1.334866815676669	0.6637723110838946	1.3843969113329402	0.6751513349663192	0.9936227801592152	1.2290751145131624	0.7670796498020409	0.94166675	800000	-0.21667	0.0012712163	2.0275	2.114285714
chr8	114480000	116480000	2.2789534177989106	1.0472702786190171	0.7560739191576091	0.7582616739130446	0.7945731874999999	0.7281905801630435	1.019213315217391	0.6423752384510865	0.5038984081038227	0.0	2000000	-0.16333	0.0008268931999999999	0.0	4.91625
chr8	116520000	116880000	5.308470762579735	2.718363094968107	0.7060800758327422	0.7957491729270015	1.8026800796568625	0.8071007186392631	0.7182267895109854	1.0450666257973051	0.1865597644981445	0.0	360000	0.51353	0.0028682651999999993	0.0	14.835
chr8	116920000	117600000	1.065949905874922	4.8262595390972685	3.127529526382705	0.8590577126509861	1.0665283866077082	0.9463097473152241	1.3650663297536298	4.346703217418953	1.1245069173546132	24.504446666666666	680000	0.73302	0.0011134402333333332	24.59	23.3135
chr8	117640000	119360000	1.0225210836923089	0.5295596726153852	0.7996953163076925	0.8285406584615397	1.4356997699330483	0.9178959052307706	1.030718769230768	1.3008545514303098	1.3870153867814643	2.4466665	1720000	0.22649	0.0008238063333333333	5.27	19.48125
chr8	119400000	120600000	0.5445538195342812	1.5771638622250954	4.291065439844759	0.9044475595084092	2.2710497431249976	1.0027072419146192	1.3268033635187575	2.866676875161708	0.3005195658303008	6.743335	1200000	0.96426	0.0005163874666666667	8.265	9.686451613
chr8	120640000	122400000	0.3817717195357832	5.866432744036103	4.802649918022121	0.9348676974625898	0.9200317414571252	1.20143865322056	1.2362537410540009	5.311364631099549	0.17642247291607396	253.695340666	1760000	0.86419	0.0004812601666666667	270.052	43.92644737
chr8	122440000	124840000	0.4791086088369066	6.293674896624472	3.4141141806367785	0.9852736276803132	1.5747744665367125	1.121261079922029	1.0472436647173478	6.295501534762832	0.6576582993095638	31.396667766666667	2400000	0.94467	0.00018952503333333334	31.004999999999995	57.93506579
chr8	124880000	125880000	0.6742105865617423	5.60895613834492	2.0876233335439043	0.9291433701831984	2.762730946125909	0.9599240593809226	1.0950246367656342	3.2295459936828848	0.21418918971050155	13.484000660000001	1000000	0.76684	0.0014200858	13.672	11.63708333
chr8	125920000	126440000	0.5988510528211269	4.528337923899374	1.0312637603773598	0.7353666158463381	1.7115752370948367	0.8698885198079255	1.15570588235294	1.76855256855346	0.3501529104997144	2.5283335	520000	0.50115	0.0028385649000000003	5.41	8.248333333
chr8	126480000	126920000	0.6731915123001219	6.655544039559013	3.0325940603112786	0.9591119085603114	1.412791904059041	0.9241480505836579	1.4358715953307373	4.263179191958492	1.016841104216584	0.0	440000	0.66147	0.0066403455666666665	0.0	4.495
chr8	126960000	128560000	0.6297953382180527	1.957654889873415	1.9688273537974608	0.8003001500000007	0.9035333575949348	0.8772738607594931	1.2837379746835436	2.59367903417722	0.66702565905311	20.15	1600000	-0.02843	0.011856827333333333	40.315	14.10875
chr9	4480000	7160000	1.7319884395819705	1.4434513514471334	0.812386749557	0.6326937070289423	0.2197752120496163	0.5851189379799167	0.6295038393384531	2.6558859090372167	0.4719276704476443	0.0	2680000	-0.48915	0.0005529902333333333	0.0	0.2308333333
chr9	7200000	7560000	0.6829243952238792	1.3850847864022646	0.2342472198300277	0.6446323140298506	0.5100178017910443	0.6821492776119404	0.7331570149253733	0.25192454567164113	1.0340007957334774	34.286665	360000	-0.35348	0.0067464239	64.75	16.2525
chr9	7600000	8640000	1.7915628778371158	0.8801627229639513	0.9810460153538066	0.7564301315086787	0.6136911148197588	1.0207023431241657	0.9938691588785044	0.6299360233644858	0.09454056273030692	0.03	1040000	-0.02681	0.001635643	0.04	7.4575
chr9	8680000	9000000	0.5139998854166653	1.1111759430455594	1.2177497446043166	0.765008474820144	0.5536643130787025	0.9801429280575542	0.8224513888888881	0.5358487727817741	0.2364902395499244	0.14	320000	-0.32736	0.004867465	0.14	0.508
chr9	9040000	9400000	1.1541671509079523	0.6609699081046593	0.5237330121250797	0.5385351480536051	0.3705119693174703	0.5696744862795147	0.6829355456285902	0.2941942195277598	0.15438010827850282	0.0	360000	-0.20163	0.0055678532	0.0	2.09
chr9	9440000	10200000	2.171141829759584	0.5379818492527622	0.4172946842410188	0.6101943024333719	0.2850614159907304	0.4955090672074158	0.5406465816917729	0.3670890331384013	0.11235978499502317	0.0	760000	-0.50631	0.0012272364	0.0	0.005
chr9	10240000	10800000	0.3007757439775908	0.1987337759103643	0.4468056011204474	0.6072494509803932	0.3519383955182068	0.621472199439775	0.5712000000000007	0.2279569596638652	0.3888171451114802	0.0	560000	-0.41217	0.0018160683000000002	0.0	0.005
chr9	10840000	13200000	0.44473471791767466	0.27362321125908057	0.3615887946902645	0.6582117823008848	0.5182325780871659	0.6216802277286138	0.6833898305084751	0.2712938165191734	0.4150155666268748	0.0	2360000	-0.43210	0.0007779173333333334	0.0	0.07333333333
chr9	13240000	13800000	0.2828890758620689	5.562111885015288	1.293544849541283	0.8481442110091744	0.3711688131661438	0.7406942519877676	0.8361467889908265	3.6073208617737103	0.8525052707656722	20.61889	560000	-0.13598	0.0041727652	18.43166666666667	5.9825
chr9	13840000	14440000	0.5847550081300801	1.1766298511018445	0.4566839029184032	0.7453474740917221	0.6701323106852495	0.7503331030375218	0.8574854079809413	0.3205996754020247	0.0993299397363764	5.288335	600000	0.09065	0.004399455733333333	10.0	2.956428571
chr9	14480000	14760000	0.3191297128712869	3.3531008112623737	1.3421182660891111	0.818086991336634	1.0005217908415822	0.8280164529702975	1.0515594059405935	2.4684662648514903	0.2458583850195716	66.83	280000	0.46758	0.005030281333333333	60.455	16.845625
chr9	14800000	15320000	0.3420681661685592	6.689892390914519	1.0350029067543338	0.8199117292289301	0.29805825361445826	0.7953640024096383	0.7941338912133883	1.8212454417214612	1.5919179448162168	12.5566665	520000	0.48411	0.005963941566666666	11.620000000000001	19.76730769
chr9	15360000	18280000	1.5760102369551872	2.04748311008111	0.7128149524913089	0.6943919920196433	0.5641513572744005	0.7561879226519335	0.7257053406998157	1.5866617375434535	1.267320288730692	9.933333333333334	2920000	-0.33903	0.0004944645666666666	13.915000000000001	1.1375
chr9	18320000	18760000	0.5358880967536587	0.4655350733613964	0.2899013303628257	0.5170605784726395	0.6820203278166764	0.4817686253758266	0.5711572246976447	0.5187558650541054	0.10938477136253084	2.7	440000	-0.31993	0.0033471745333333337	2.55	1.31125
chr9	18800000	20440000	0.6876173106960957	2.364984807155848	1.4527030285021187	0.8217023565797458	0.673570041843541	1.181515106124926	0.8511558520315344	1.6928549909035808	0.06283515833157982	2.18583325	1640000	-0.40568	0.0003391861333333333	0.0	1.620227273
